"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"2578" "fixed" "age_center" 0.00309262717337339 0.00387861850560897 0.797352760757744 209.914994683127 0.426147173479508 1400 600
"2579" "fixed" "(Intercept)" 0.72292036717795 0.01488846373117 48.5557395464829 6.21153054216711 2.97969472619006e-09 1425 600
"2580" "fixed" "age_center" 0.0034288244631282 0.00393214921718407 0.871997544788923 202.427776676966 0.384242793055667 1425 600
"2581" "fixed" "(Intercept)" 0.721024002319497 0.0142759071387901 50.5063527879324 184.212046890286 7.36394107162484e-110 1450 600
"2582" "fixed" "age_center" 0.00375433629016838 0.00397374057905118 0.94478645887468 202.259700125322 0.345895159414479 1450 600
"2583" "fixed" "(Intercept)" 0.718596273575888 0.0143991086875625 49.9056079906243 183.195475638012 1.40043572169523e-108 1475 600
"2584" "fixed" "age_center" 0.00377493126464611 0.00401111529461999 0.941117616267311 200.806662487864 0.347775354210816 1475 600
"2585" "fixed" "(Intercept)" 0.716524196025596 0.0145422899508287 49.2717583302458 180.302449232398 1.53314806237013e-106 1500 600
"2586" "fixed" "age_center" 0.00424030761776263 0.00404720425359742 1.0477127795054 197.408727938543 0.296052019200358 1500 600
"2587" "fixed" "(Intercept)" 0.714274903819913 0.0146557193938452 48.736939117426 178.877752642736 3.28246486090538e-105 1525 600
"2588" "fixed" "age_center" 0.00382139676283669 0.00408182731097692 0.936197558519961 196.924969792778 0.350318150058758 1525 600
"2589" "fixed" "(Intercept)" 0.713172964424417 0.0148214910991252 48.1174909902627 177.703358981226 7.53646338057813e-104 1550 600
"2590" "fixed" "age_center" 0.00396637529740905 0.00412224790852134 0.962187472813055 195.355017760731 0.337144899956577 1550 600
"2591" "fixed" "(Intercept)" 0.711850417203319 0.0148680179806103 47.8779631644014 180.157943297653 2.12392571340591e-104 1575 600
"2592" "fixed" "age_center" 0.0033528168073355 0.00413636221435123 0.810571374939749 197.891670228384 0.41858558077793 1575 600
"2593" "fixed" "(Intercept)" 0.71241350700315 0.0150444611998282 47.3538731324778 6.37893168750146 2.28499732226891e-09 1600 600
"2594" "fixed" "age_center" 0.00275331450798406 0.00414037309702054 0.66499188441867 197.10286748748 0.506833011219396 1600 600
"2595" "fixed" "(Intercept)" 0.710000636404135 0.0166960737978291 42.5250058787146 11.9267453197238 2.15803398867228e-14 1625 600
"2596" "fixed" "age_center" 0.00357062324696009 0.00418084065358426 0.854044328118313 199.372927797268 0.394105414874057 1625 600
"2597" "fixed" "(Intercept)" 0.707094111768582 0.017480171565633 40.4512111974215 15.4576014661318 4.18728423908725e-17 1650 600
"2598" "fixed" "age_center" 0.00366616593813863 0.00420648707342317 0.87155050619356 198.955113729974 0.384504134631551 1650 600
"2599" "fixed" "(Intercept)" 0.707995514367929 0.0165820316090791 42.6965483517884 14.5153034754384 1.13907395925778e-16 1675 600
"2600" "fixed" "age_center" 0.00413771426687171 0.00420194675463724 0.984713635960607 196.37718758246 0.325976419864352 1675 600
"2601" "fixed" "(Intercept)" 0.706043482246871 0.0179757203898808 39.2776181946138 15.3716809005057 7.70178904708499e-17 1700 600
"2602" "fixed" "age_center" 0.00431643616726801 0.00420096190642643 1.02748757627745 197.391089364069 0.305448368438952 1700 600
"2603" "fixed" "(Intercept)" 0.704941676044117 0.0186081649025301 37.8834602840534 17.4886839972593 3.11031422400239e-18 1725 600
"2604" "fixed" "age_center" 0.00428011984425297 0.00416401022024702 1.02788408718148 199.086532881349 0.305251563734146 1725 600
"2605" "fixed" "(Intercept)" 0.707758051705664 0.0185197494723494 38.216394490777 17.0305375067202 5.98424724251682e-18 1750 600
"2606" "fixed" "age_center" 0.00392805851218987 0.00416307500048319 0.943547380658278 200.956728317305 0.346533982746132 1750 600
"2607" "fixed" "(Intercept)" 0.706641369054022 0.0192749032501927 36.6612148388843 20.1323706997768 6.55533517597431e-20 1775 600
"2608" "fixed" "age_center" 0.00408354368766762 0.00413866479711057 0.986681426946817 202.232800021858 0.324977846716769 1775 600
"2609" "fixed" "(Intercept)" 0.708271776435762 0.0195246189972994 36.2758308642913 22.6546875413518 1.43450163036439e-21 1800 600
"2610" "fixed" "age_center" 0.00414691268123889 0.00412684017839859 1.00486389149388 202.969144399817 0.316158851633706 1800 600
"2611" "fixed" "(Intercept)" 0.707707720557845 0.01952216435361 36.2514989495504 22.6792740798426 1.40103771749262e-21 1825 600
"2612" "fixed" "age_center" 0.00390717240098093 0.0041401366974047 0.943730288768048 202.47037564256 0.346432251373161 1825 600
"2613" "fixed" "(Intercept)" 0.7081755557271 0.0199201972156583 35.5506297483058 24.6927772022081 9.99713813038841e-23 1850 600
"2614" "fixed" "age_center" 0.00387194746538323 0.00413952539471251 0.935360239685674 202.08345176158 0.35071905795464 1850 600
"2615" "fixed" "(Intercept)" 0.70720415266186 0.0197965063803485 35.7236847287298 25.6587472847658 2.08392703294313e-23 1875 600
"2616" "fixed" "age_center" 0.00380538045390994 0.00410334015686194 0.927386058293576 205.530235553293 0.354813880942635 1875 600
"2617" "fixed" "(Intercept)" 0.704881498672164 0.0196930786019457 35.793362374663 26.7173042965143 4.12589931566972e-24 1900 600
"2618" "fixed" "age_center" 0.00410336661587165 0.00412173306329517 0.995543998812762 201.138224738304 0.320667905388133 1900 600
"2619" "fixed" "(Intercept)" 0.702641669421561 0.019927413833033 35.2600530760703 28.7580619365523 3.23083054908229e-25 1925 600
"2620" "fixed" "age_center" 0.00387328445904664 0.00412151184573435 0.939772734865577 203.372020396558 0.348448985110136 1925 600
"2621" "fixed" "(Intercept)" 0.700629506098165 0.0198373907522646 35.3186321148703 28.5109258586819 4.38666552614441e-25 1950 600
"2622" "fixed" "age_center" 0.00446300819040343 0.00414015391409076 1.07798122558049 203.760958998851 0.282316643083657 1950 600
"2623" "fixed" "(Intercept)" 0.698355807352647 0.0200328630697452 34.860509200372 29.2856846358364 2.1184361069793e-25 1975 600
"2624" "fixed" "age_center" 0.00468637685662642 0.00414517056861429 1.13056309241167 201.640343409772 0.259581973716564 1975 600
"2625" "fixed" "(Intercept)" 0.697302118327166 0.0204573415242671 34.0856663853417 31.2260663219949 2.84798887606672e-26 2000 600
"2626" "fixed" "age_center" 0.00501972763820695 0.00414275598040288 1.21168798306068 198.097482182859 0.227075174399405 2000 600
"2627" "fixed" "(Intercept)" 0.489397288622017 0.0189535664542036 25.8208548667883 34.6809899241171 3.12379066942718e-24 -500 625
"2628" "fixed" "age_center" 0.00174187786262672 0.00334083448652894 0.521390050794315 1177.5089218952 0.602193125667655 -500 625
"2629" "fixed" "(Intercept)" 0.489004639400947 0.0192275337080555 25.4325201986813 34.7957849146093 4.57694521892765e-24 -475 625
"2630" "fixed" "age_center" 0.00200348142559809 0.00334223158793233 0.599444225478565 1191.75789508326 0.548990632777293 -475 625
"2631" "fixed" "(Intercept)" 0.487633481897178 0.0194334034180232 25.0925415074196 34.2121186513719 1.29365869672235e-23 -450 625
"2632" "fixed" "age_center" 0.00245954205900411 0.00333839338728134 0.736744228039306 1201.45563137104 0.461421738476168 -450 625
"2633" "fixed" "(Intercept)" 0.485149266702323 0.0195517078948781 24.8136515393326 33.9757005218181 2.36349469485022e-23 -425 625
"2634" "fixed" "age_center" 0.00305713004559697 0.00334856857014244 0.912966236634934 1205.66003024505 0.361442820866906 -425 625
"2635" "fixed" "(Intercept)" 0.487280141052456 0.0195005814961732 24.9879800327021 33.8532775580244 2.13713181728304e-23 -400 625
"2636" "fixed" "age_center" 0.00284302957919757 0.00335432371325979 0.847571618672029 1199.82947248101 0.396845622975184 -400 625
"2637" "fixed" "(Intercept)" 0.487581281076936 0.0195818489759822 24.8996548627747 34.089140980724 1.88344274321805e-23 -375 625
"2638" "fixed" "age_center" 0.00256309506867721 0.00336935888762034 0.760707052636782 1192.76265486424 0.446982411919609 -375 625
"2639" "fixed" "(Intercept)" 0.488061004144907 0.0195400493687814 24.9774703704009 34.8217931915932 8.09494919480907e-24 -350 625
"2640" "fixed" "age_center" 0.00279606754193941 0.00336711752023765 0.830403906348378 1207.06838409532 0.406474666960026 -350 625
"2641" "fixed" "(Intercept)" 0.488592060900061 0.0196861912582329 24.8190243857216 34.9463187648391 8.81482656189317e-24 -325 625
"2642" "fixed" "age_center" 0.00275722529261252 0.00337170272373265 0.817754564542431 1214.46944923896 0.413657749856976 -325 625
"2643" "fixed" "(Intercept)" 0.489046446150872 0.0197674989901025 24.7399251870829 34.9693447052221 9.57475383413791e-24 -300 625
"2644" "fixed" "age_center" 0.00257352357288342 0.00339185192228793 0.758737006168442 1212.74776537192 0.448157326332677 -300 625
"2645" "fixed" "(Intercept)" 0.490884822990063 0.0199857322118281 24.561763251263 34.8799664530344 1.32935282281437e-23 -275 625
"2646" "fixed" "age_center" 0.00244556879051281 0.00340793665984116 0.717609813389782 1217.50408920154 0.473135565300503 -275 625
"2647" "fixed" "(Intercept)" 0.492988568134078 0.020123159780286 24.4985665033104 35.7296582967879 6.2615158301447e-24 -250 625
"2648" "fixed" "age_center" 0.0019431783352832 0.00341973305967508 0.568225151312783 1226.21346730871 0.569986131311694 -250 625
"2649" "fixed" "(Intercept)" 0.492159513718948 0.0200270286298017 24.5747645752389 35.1169313402995 1.03244121275004e-23 -225 625
"2650" "fixed" "age_center" 0.00212687664276829 0.00342508228787222 0.620970961865438 1217.9115274954 0.534734922223016 -225 625
"2651" "fixed" "(Intercept)" 0.493835836276579 0.0199608569268108 24.740212210693 33.6842589055993 3.49529556203563e-23 -200 625
"2652" "fixed" "age_center" 0.00258099384089723 0.00344102464498345 0.750065491294858 1200.64286920687 0.453362213374896 -200 625
"2653" "fixed" "(Intercept)" 0.496306042057774 0.0201006667155851 24.6910238889221 34.3070758967885 1.9850384358478e-23 -175 625
"2654" "fixed" "age_center" 0.00309130141030525 0.00344369213091074 0.897670666479615 1213.54670785053 0.36953920597636 -175 625
"2655" "fixed" "(Intercept)" 0.496769411011526 0.0202641974739202 24.5146353143697 34.2946282797864 2.53760034108207e-23 -150 625
"2656" "fixed" "age_center" 0.00352372954517681 0.00346208642796441 1.01780519305194 1226.12348802398 0.308971330110064 -150 625
"2657" "fixed" "(Intercept)" 0.496973225744551 0.0203770119367106 24.3889156706641 34.5005530970242 2.44374409288475e-23 -125 625
"2658" "fixed" "age_center" 0.00335274672733822 0.00347219421850875 0.965598845095184 1223.33032322593 0.334435796011848 -125 625
"2659" "fixed" "(Intercept)" 0.498449668081541 0.0203752589599851 24.4634764672412 34.2234016696651 2.91604347867957e-23 -100 625
"2660" "fixed" "age_center" 0.00350819818821872 0.00347497665004511 1.00956021910915 1221.4849906004 0.312905975840254 -100 625
"2661" "fixed" "(Intercept)" 0.497932006844594 0.0202572742675238 24.5804050569071 33.8897948484692 3.49418631653499e-23 -75 625
"2662" "fixed" "age_center" 0.00343358853374834 0.00348017676964846 0.986613255882162 1212.1069753072 0.324029167252716 -75 625
"2663" "fixed" "(Intercept)" 0.497511429730446 0.020368053481962 24.4260665444071 33.746590551811 4.93895403153634e-23 -50 625
"2664" "fixed" "age_center" 0.00401980201940791 0.00349006422421147 1.1517845406745 1207.56016073415 0.249637603860312 -50 625
"2665" "fixed" "(Intercept)" 0.497708126446996 0.0203891540667506 24.4104353136763 34.0135861180386 3.85792436509667e-23 -25 625
"2666" "fixed" "age_center" 0.00402927917159455 0.00349260383580832 1.15366052407201 1209.17782734115 0.248867352271951 -25 625
"2667" "fixed" "(Intercept)" 0.498588716865007 0.0206400289582992 24.1563961888013 33.7617940992488 6.93775388414827e-23 0 625
"2668" "fixed" "age_center" 0.00454752657024442 0.00347997275911407 1.3067707378842 1222.24835481477 0.191536400886775 0 625
"2669" "fixed" "(Intercept)" 0.49777687610545 0.0206642832985282 24.0887558941327 33.2157358116846 1.30675819311948e-22 25 625
"2670" "fixed" "age_center" 0.0043441646117511 0.00348227618114846 1.2475072009706 1221.60831803135 0.212450672249052 25 625
"2671" "fixed" "(Intercept)" 0.498459713917986 0.020791868219788 23.9737818963085 32.8972110746472 2.08686603282539e-22 50 625
"2672" "fixed" "age_center" 0.00384972558794673 0.00348006251736919 1.10622311200806 1224.67875012099 0.268847211418515 50 625
"2673" "fixed" "(Intercept)" 0.497078852564825 0.0206991198452217 24.0144922239084 32.4777816516232 3.01560307899657e-22 75 625
"2674" "fixed" "age_center" 0.00418445308223495 0.00348054743718305 1.20223992281559 1217.44007590539 0.229504369103487 75 625
"2675" "fixed" "(Intercept)" 0.497019538761154 0.0205099504998875 24.2330930425151 29.5795872924286 4.59761336388427e-21 100 625
"2676" "fixed" "age_center" 0.00463470054546628 0.00347047924591181 1.33546412960859 245.693914436745 0.182960362321729 100 625
"2677" "fixed" "(Intercept)" 0.497498225803454 0.0206854702240521 24.0506123580882 29.7092151747125 4.96527579287222e-21 125 625
"2678" "fixed" "age_center" 0.00479534995793831 0.00346447850595452 1.38414770064134 247.064229016283 0.167562235227324 125 625
"2679" "fixed" "(Intercept)" 0.498910960986076 0.0211913764527464 23.5431125532866 32.6487234120307 4.68713718263539e-22 150 625
"2680" "fixed" "age_center" 0.00508295344872617 0.00344741515957769 1.47442452197978 1253.58251705626 0.140618405327288 150 625
"2681" "fixed" "(Intercept)" 0.502793056893324 0.0211327666880712 23.7921075037058 32.3908582250691 4.37986478814121e-22 175 625
"2682" "fixed" "age_center" 0.00501444989943875 0.00343756384365977 1.4587219692479 1255.82560888323 0.144891701630495 175 625
"2683" "fixed" "(Intercept)" 0.50486170698973 0.0211369791946417 23.8852346090077 32.2808227427531 4.33871105607361e-22 200 625
"2684" "fixed" "age_center" 0.00491981446131314 0.00342880309645654 1.43484893209455 1255.93193359177 0.151579110945319 200 625
"2685" "fixed" "(Intercept)" 0.506264265138192 0.0212471761152605 23.8273671000719 32.466465601318 3.88035352048325e-22 225 625
"2686" "fixed" "age_center" 0.00479649748756399 0.0034198851797769 1.40253173291534 1269.70699295315 0.161000970968097 225 625
"2687" "fixed" "(Intercept)" 0.50891577950367 0.0214184748234228 23.7605984412639 32.8946284545171 2.76345216062899e-22 250 625
"2688" "fixed" "age_center" 0.00503363758267988 0.00340569856492714 1.47800443483687 1285.9009991435 0.139651475334711 250 625
"2689" "fixed" "(Intercept)" 0.513279888429042 0.0213862790151217 24.0004298113812 33.0129603140943 1.79561202687871e-22 275 625
"2690" "fixed" "age_center" 0.00547074611776808 0.00338628386396963 1.61556040117526 1286.17485880721 0.106434643021811 275 625
"2691" "fixed" "(Intercept)" 0.517866982341945 0.0211846535458756 24.4453835990519 33.0976018140416 9.27206082201238e-23 300 625
"2692" "fixed" "age_center" 0.00610858542118291 0.00335592093549376 1.82024116139796 1287.76784892342 0.0689543209077942 300 625
"2693" "fixed" "(Intercept)" 0.521763386511314 0.0211759810083522 24.6393962246907 33.3280036065049 5.71851244636763e-23 325 625
"2694" "fixed" "age_center" 0.00678526358088419 0.00333414293356629 2.03508479272858 1294.48223371531 0.0420457272388792 325 625
"2695" "fixed" "(Intercept)" 0.526639663187225 0.0210392235115803 25.0313260324154 32.9057968491958 5.37074079548191e-23 350 625
"2696" "fixed" "age_center" 0.00658458729677951 0.00331161982750788 1.98832826222528 1298.31776555727 0.0469850801757564 350 625
"2697" "fixed" "(Intercept)" 0.532156627826749 0.0206661009291569 25.750219146368 29.6286725836663 7.8149452727793e-22 375 625
"2698" "fixed" "age_center" 0.00703618012853868 0.00329093320456753 2.13805011866332 242.507713427027 0.0335126776592269 375 625
"2699" "fixed" "(Intercept)" 0.536057048920918 0.0209885773712765 25.5404184589723 30.7278297935649 2.95209203707327e-22 400 625
"2700" "fixed" "age_center" 0.0068286275136624 0.00328483786048818 2.07883244278229 240.940155817895 0.0386910898670101 400 625
"2701" "fixed" "(Intercept)" 0.541227648325245 0.0212239746707451 25.5007677271339 31.667710527521 1.11983310354884e-22 425 625
"2702" "fixed" "age_center" 0.00717111319238492 0.00327851003327741 2.18730860043037 245.495165694159 0.0296637925413278 425 625
"2703" "fixed" "(Intercept)" 0.546735581913037 0.0212931160124784 25.6766356597425 31.9289151099874 6.86538455398904e-23 450 625
"2704" "fixed" "age_center" 0.0072877567518611 0.00327437839905472 2.22569167753031 246.715016145591 0.0269390329340105 450 625
"2705" "fixed" "(Intercept)" 0.553078581680298 0.0216561689450257 25.5390777142667 32.8203543424931 3.13268160786617e-23 475 625
"2706" "fixed" "age_center" 0.00770385139966488 0.00328881765491796 2.34243798471006 252.786013361089 0.0199346807350456 475 625
"2707" "fixed" "(Intercept)" 0.559430487101514 0.02192703959663 25.5132702541155 33.7859127241255 1.17344560612448e-23 500 625
"2708" "fixed" "age_center" 0.0077467653981304 0.00328566893623045 2.35774374974554 256.230512133268 0.0191385568648323 500 625
